User,Title,Genre,HoursWatched,Rating,Date
User52,The Witcher,Sci-Fi,3.025448347729371,5,2024-02-08
User83,The Crown,Sci-Fi,4.022461728959879,4,2024-02-09
User24,The Crown,Fantasy,7.007114950316624,4,2024-01-30
User38,Breaking Bad,Action,0.4052228456645141,4,2024-02-27
User22,The Witcher,Action,0.046665047196646776,3,2024-02-28
User42,Black Mirror,Action,0.9125544364416941,3,2024-02-13
User55,Black Mirror,Drama,0.09512769951281709,3,2024-01-07
User21,Stranger Things,Thriller,5.947375587013862,4,2024-01-14
User9,Breaking Bad,Fantasy,0.5250525017907556,4,2024-02-16
User60,Black Mirror,Fantasy,3.5818585686877866,3,2024-01-14
User81,Black Mirror,Thriller,2.1725115971299607,2,2024-01-06
User54,Breaking Bad,Action,0.4087771990158115,2,2024-01-26
User44,Breaking Bad,Thriller,4.504303995068393,4,2024-02-26
User62,The Witcher,Fantasy,0.6331208864176514,5,2024-01-24
User26,Stranger Things,Action,1.8680656303021674,5,2024-02-10
User29,The Witcher,Drama,0.03151988967171242,1,2024-01-24
User1,Black Mirror,Sci-Fi,0.4433952046270243,3,2024-02-04
User33,The Crown,Fantasy,5.215528799969486,2,2024-02-10
User28,Stranger Things,Action,0.803637602502602,5,2024-02-04
User44,Money Heist,Sci-Fi,1.647621040982829,3,2024-02-06
User47,Money Heist,Sci-Fi,2.860785506153728,2,2024-02-24
User14,The Crown,Drama,2.4803255979874406,2,2024-02-11
User77,The Crown,Drama,0.7547934175901997,4,2024-01-30
User23,The Witcher,Sci-Fi,0.4539548442646495,5,2024-02-01
User71,The Crown,Sci-Fi,0.3516167170001257,2,2024-02-11
User45,Money Heist,Drama,0.22296791774294417,4,2024-01-28
User44,Black Mirror,Sci-Fi,0.784145438665941,4,2024-01-25
User62,Stranger Things,Drama,0.5173734922787627,1,2024-02-21
User77,Stranger Things,Sci-Fi,0.013952818363301294,3,2024-01-09
User62,The Witcher,Drama,0.2553607830912936,4,2024-01-24
User79,The Crown,Drama,1.0344795378289728,1,2024-02-27
User52,Black Mirror,Thriller,2.491469577694311,5,2024-02-18
User56,Stranger Things,Sci-Fi,1.8809841419651863,2,2024-01-28
User54,The Witcher,Drama,2.0121647296723553,2,2024-02-22
User44,Breaking Bad,Action,0.16861913596482556,3,2024-01-17
User38,The Witcher,Action,8.199495171985943,3,2024-02-17
User16,Stranger Things,Drama,0.7736205873347932,5,2024-01-03
User20,Black Mirror,Sci-Fi,0.49754088480041436,2,2024-01-03
User19,Black Mirror,Action,5.644340085432386,2,2024-02-09
User1,The Crown,Action,2.657682660075784,2,2024-01-23
User31,Money Heist,Thriller,0.5966547401229778,4,2024-01-16
User90,Stranger Things,Action,1.5085588203878921,2,2024-01-01
User48,Money Heist,Action,1.6342190791727553,3,2024-02-24
User9,Stranger Things,Sci-Fi,2.4103325656280914,3,2024-01-20
User24,Money Heist,Drama,2.05462138713541,3,2024-02-18
User72,Black Mirror,Action,1.7382734368270785,1,2024-02-04
User25,The Witcher,Thriller,0.3506316322083981,2,2024-01-02
User54,The Crown,Fantasy,0.507899734616049,1,2024-01-04
User33,Money Heist,Fantasy,0.3940324958464941,3,2024-01-17
User33,Black Mirror,Sci-Fi,0.9168326144140401,5,2024-02-20
User54,The Crown,Sci-Fi,3.1676505053767996,1,2024-01-28
User64,Stranger Things,Fantasy,0.5232108023821954,3,2024-01-04
User35,Stranger Things,Drama,10.424466797964273,5,2024-02-15
User6,The Crown,Action,0.031154630743888766,5,2024-02-18
User46,The Witcher,Sci-Fi,7.85748232822131,4,2024-01-21
User32,Stranger Things,Sci-Fi,0.37143723259150957,1,2024-02-11
User95,Money Heist,Thriller,5.319001126308978,2,2024-02-01
User47,Money Heist,Thriller,0.5864981431388121,2,2024-01-02
User90,Stranger Things,Drama,0.29380380498430403,5,2024-02-11
User26,The Crown,Thriller,4.03590009473583,5,2024-02-29
User7,Stranger Things,Action,3.201899864616975,1,2024-01-08
User16,Money Heist,Action,4.353970248877295,4,2024-02-03
User66,Money Heist,Sci-Fi,1.2532138963642192,5,2024-01-22
User58,Breaking Bad,Drama,0.07612699856557877,3,2024-02-29
User97,The Witcher,Action,0.4862360068598067,5,2024-02-08
User68,Money Heist,Fantasy,0.43228630773324495,3,2024-02-24
User40,Black Mirror,Fantasy,6.982476168694093,2,2024-01-30
User19,Stranger Things,Sci-Fi,1.1559668625466026,2,2024-02-06
User90,The Witcher,Drama,2.332711244368855,1,2024-02-27
User1,Breaking Bad,Drama,2.158780699393597,5,2024-01-01
User16,The Witcher,Fantasy,1.8920609440748701,3,2024-01-12
User26,The Crown,Fantasy,0.2560409775887419,5,2024-01-14
User92,The Witcher,Drama,0.746228112908024,4,2024-01-05
User76,Breaking Bad,Thriller,1.3530359315944664,4,2024-02-02
User94,The Witcher,Thriller,1.913444865826269,5,2024-02-05
User34,Black Mirror,Thriller,1.966249989565457,2,2024-02-01
User1,The Witcher,Fantasy,0.35570573753461465,2,2024-02-18
User92,The Crown,Action,1.713564891155089,2,2024-02-04
User33,Stranger Things,Fantasy,1.5776287211526403,5,2024-01-12
User67,Stranger Things,Drama,2.1081467069776627,3,2024-02-13
User29,The Witcher,Action,0.21245067096326042,2,2024-02-20
User35,Stranger Things,Thriller,0.768314376589737,2,2024-01-10
User90,Money Heist,Thriller,0.6040881703389148,4,2024-02-27
User75,The Witcher,Action,1.0823842130774703,5,2024-02-26
User36,Breaking Bad,Fantasy,2.7775127920108496,3,2024-02-18
User99,Black Mirror,Thriller,0.5754080099608733,5,2024-01-12
User55,The Witcher,Drama,0.5442373652384614,1,2024-02-18
User62,Black Mirror,Drama,0.7714708523290166,3,2024-01-19
User49,Black Mirror,Action,6.366124553800475,3,2024-01-12
User9,Black Mirror,Action,1.7039945821105276,5,2024-01-05
User99,Black Mirror,Drama,1.6135414931891814,5,2024-02-05
User53,Stranger Things,Fantasy,5.345243696093835,2,2024-02-08
User14,Breaking Bad,Fantasy,2.671472905736577,5,2024-02-12
User75,Breaking Bad,Action,2.329696564514655,2,2024-02-13
User17,The Witcher,Fantasy,0.5035398520483007,1,2024-02-19
User27,Breaking Bad,Thriller,0.16969750116062413,5,2024-02-07
User83,The Witcher,Drama,4.246535566174997,1,2024-01-07
User89,The Witcher,Action,0.8622374732563748,4,2024-01-31
User19,The Witcher,Action,1.634720815122986,3,2024-01-10
User90,The Crown,Sci-Fi,0.5852074582465593,2,2024-01-28
User58,Black Mirror,Action,2.915106909458182,1,2024-02-08
User1,The Crown,Fantasy,0.5423225149550577,1,2024-02-29
User25,Stranger Things,Fantasy,6.605740212503822,4,2024-02-14
User32,The Witcher,Fantasy,0.7792417518546398,5,2024-01-11
User36,The Crown,Sci-Fi,6.96715044251201,2,2024-02-16
User49,Money Heist,Drama,1.9753483460160441,3,2024-01-16
User87,Stranger Things,Sci-Fi,0.6596854517975169,4,2024-01-24
User28,The Witcher,Thriller,0.416808322872129,2,2024-01-08
User58,Black Mirror,Thriller,0.618323366100261,5,2024-02-10
User100,The Crown,Drama,0.6563513172772067,5,2024-01-20
User77,Black Mirror,Fantasy,0.2858596978077895,3,2024-01-06
User82,The Crown,Fantasy,1.9008080391827455,2,2024-01-10
User56,Money Heist,Thriller,1.6040850841680283,5,2024-02-24
User33,Money Heist,Drama,1.309276833358499,1,2024-01-11
User85,Breaking Bad,Drama,7.007417108751925,3,2024-02-18
User77,Stranger Things,Thriller,0.07503381559151227,1,2024-01-21
User55,Money Heist,Action,3.352234878499846,5,2024-02-07
User3,The Witcher,Fantasy,2.590136613275906,2,2024-01-10
User83,Stranger Things,Fantasy,1.197653654799729,1,2024-02-20
User45,The Witcher,Action,0.5192074508369674,1,2024-02-09
User32,Breaking Bad,Action,0.6257877571354165,2,2024-02-27
User34,Money Heist,Sci-Fi,1.4686197208470302,4,2024-01-01
User54,Black Mirror,Fantasy,0.18512600491217115,3,2024-02-26
User17,The Witcher,Fantasy,2.039757621642969,3,2024-02-20
User38,Black Mirror,Thriller,0.8633745230301385,2,2024-01-18
User30,The Crown,Sci-Fi,4.690123045962883,4,2024-02-26
User38,Stranger Things,Action,0.7075282305763896,2,2024-02-20
User81,The Witcher,Fantasy,0.31816375862967194,1,2024-01-10
User17,Black Mirror,Action,1.229173934741395,2,2024-01-06
User53,Breaking Bad,Fantasy,0.46924534782162103,3,2024-02-17
User75,The Crown,Drama,1.2328136571165307,3,2024-02-23
User16,Black Mirror,Action,0.8482786315896105,3,2024-02-01
User67,The Crown,Fantasy,7.23202759526607,5,2024-02-27
User51,The Crown,Fantasy,0.37009468813116175,4,2024-02-11
User61,Money Heist,Fantasy,1.5913137903744876,5,2024-02-10
User12,Breaking Bad,Thriller,0.2756489570311424,2,2024-02-14
User27,Stranger Things,Thriller,3.212988487652239,1,2024-01-22
User56,Money Heist,Sci-Fi,5.073387092757856,5,2024-01-17
User26,Black Mirror,Drama,0.17660698503533728,3,2024-02-21
User79,Money Heist,Thriller,2.8538611536094183,2,2024-02-14
User26,Money Heist,Sci-Fi,0.5818732437647944,3,2024-02-16
User23,Money Heist,Sci-Fi,1.5190590047061379,5,2024-01-18
User38,The Crown,Sci-Fi,0.5553856065213066,1,2024-02-24
User28,Breaking Bad,Drama,3.674057500038502,2,2024-02-13
User25,Stranger Things,Fantasy,1.8007976277591196,4,2024-01-10
User67,Stranger Things,Fantasy,1.3062462793763998,4,2024-02-16
User86,Breaking Bad,Drama,1.6623305841887617,2,2024-02-10
User6,Black Mirror,Thriller,1.8707188907991072,3,2024-02-25
User59,The Witcher,Fantasy,5.426884135043318,5,2024-01-22
User21,Money Heist,Action,3.8051700197523903,1,2024-02-24
User3,The Crown,Fantasy,8.07728433203184,2,2024-01-20
User92,The Crown,Action,0.010628202510924412,1,2024-01-30
User51,Money Heist,Drama,2.5349421038646525,3,2024-01-08
User26,The Crown,Fantasy,2.934947516824177,2,2024-02-23
User68,The Crown,Action,1.416969925289397,1,2024-01-12
User47,Stranger Things,Thriller,2.920135867736341,5,2024-01-11
User100,The Witcher,Sci-Fi,1.8022284475536212,2,2024-02-25
User10,The Witcher,Thriller,9.202402622790649,5,2024-02-09
User2,Black Mirror,Drama,0.2989145601894921,1,2024-01-17
User9,The Crown,Sci-Fi,0.8580866034079496,1,2024-01-05
User62,Black Mirror,Action,1.0502490447834845,5,2024-02-25
User75,Stranger Things,Thriller,0.39991161940159536,3,2024-01-01
User40,Money Heist,Action,3.6881542826429556,3,2024-02-10
User14,Black Mirror,Sci-Fi,0.3588893131199014,5,2024-01-19
User78,Breaking Bad,Action,0.7601696073708819,2,2024-01-25
User18,Money Heist,Sci-Fi,1.9568724727591482,1,2024-01-23
User63,Stranger Things,Drama,0.8781341218759737,2,2024-01-14
User53,The Crown,Sci-Fi,1.1296069424294155,3,2024-01-07
User51,Breaking Bad,Action,3.160002791360534,5,2024-02-02
User94,The Crown,Action,12.143281661402282,1,2024-02-02
User27,Stranger Things,Action,1.687427112772286,2,2024-01-05
User74,Stranger Things,Fantasy,0.23448777019755468,4,2024-02-14
User88,Black Mirror,Fantasy,1.5524517451695534,5,2024-02-16
User68,Black Mirror,Fantasy,2.5461923439833893,3,2024-02-20
User36,Black Mirror,Thriller,0.5801673985188198,5,2024-01-20
User11,Money Heist,Thriller,0.8386948173159938,2,2024-02-15
User12,Breaking Bad,Fantasy,0.2995914724168615,2,2024-01-25
User97,Black Mirror,Sci-Fi,5.379977073382504,4,2024-02-17
User68,The Witcher,Fantasy,2.4567949067850363,2,2024-02-18
User92,Breaking Bad,Drama,1.1037490078456422,5,2024-01-14
User40,Stranger Things,Sci-Fi,1.1987285926072353,5,2024-01-21
User90,Money Heist,Action,0.2662919194341268,1,2024-01-01
User63,Money Heist,Sci-Fi,1.7894275736581498,5,2024-02-16
User73,The Witcher,Drama,0.4602854982431414,1,2024-02-22
User26,Stranger Things,Sci-Fi,1.0155561897093563,1,2024-01-26
User75,Money Heist,Thriller,1.2535960579025431,3,2024-02-03
User91,Stranger Things,Sci-Fi,0.06679646757126127,3,2024-02-20
User54,Stranger Things,Action,1.085752432512014,1,2024-02-18
User29,The Crown,Thriller,0.026361889651318453,5,2024-02-18
User71,Stranger Things,Action,1.228631290951848,4,2024-02-23
User86,Black Mirror,Fantasy,0.4078166586956913,1,2024-02-01
User13,Money Heist,Sci-Fi,0.4712056765005264,3,2024-02-01
User30,The Witcher,Drama,0.07446868371534433,3,2024-01-18
User1,Money Heist,Sci-Fi,1.2076693005872434,2,2024-02-23
User92,Stranger Things,Thriller,1.374377728552764,3,2024-01-04
User1,The Witcher,Sci-Fi,0.9346043749502772,2,2024-01-19
User34,Black Mirror,Drama,0.05142829746529406,4,2024-02-01
User50,The Witcher,Drama,1.6046860623726178,3,2024-01-24
User87,The Crown,Fantasy,1.807978313442067,1,2024-02-16
User67,The Crown,Drama,1.6271144591176927,2,2024-02-04
User96,Money Heist,Sci-Fi,6.574808245440679,4,2024-02-06
User54,The Witcher,Thriller,0.026174376792570005,1,2024-01-23
User85,The Crown,Fantasy,4.182122796977154,5,2024-02-29
User82,Breaking Bad,Drama,3.4013918060389567,4,2024-01-11
User2,The Crown,Action,3.55162862205511,5,2024-02-07
User94,Stranger Things,Thriller,3.9475416359190034,3,2024-02-21
User86,Black Mirror,Drama,4.057009855438648,3,2024-02-15
User87,Stranger Things,Thriller,0.04545117895508023,1,2024-02-09
User66,The Witcher,Drama,0.5965093598578778,3,2024-02-15
User4,Breaking Bad,Thriller,4.616649089088552,2,2024-01-23
User37,The Crown,Thriller,1.508606021169056,2,2024-02-05
User41,Money Heist,Thriller,1.6156710308139706,1,2024-02-07
User76,The Witcher,Thriller,0.30168889309769503,3,2024-02-26
User31,Money Heist,Sci-Fi,1.819688620392985,4,2024-02-14
User53,Breaking Bad,Fantasy,3.641638856708772,5,2024-01-28
User62,Breaking Bad,Thriller,0.36372341009854464,3,2024-01-01
User51,The Witcher,Action,2.9479436335455147,5,2024-01-21
User11,The Crown,Action,2.5391279732773735,3,2024-02-23
User98,Money Heist,Fantasy,1.3223474150063,2,2024-02-05
User20,The Crown,Sci-Fi,3.684375668939392,1,2024-02-28
User98,Stranger Things,Thriller,1.2858106505430114,1,2024-01-09
User40,Stranger Things,Drama,1.3683404533261372,3,2024-02-09
User42,Stranger Things,Sci-Fi,3.4196473971423917,5,2024-02-13
User44,The Crown,Thriller,0.2176078659822729,5,2024-02-13
User59,The Crown,Drama,0.29426089763904006,2,2024-02-26
User55,Stranger Things,Action,1.561339692303473,3,2024-01-08
User95,The Witcher,Drama,2.1504754303408053,1,2024-01-18
User89,Black Mirror,Sci-Fi,8.791116834810659,5,2024-01-26
User47,Breaking Bad,Drama,0.3983056507757,5,2024-01-22
User7,Money Heist,Fantasy,2.62626380247705,3,2024-02-17
User72,Breaking Bad,Sci-Fi,5.774347362481949,2,2024-01-31
User94,Black Mirror,Sci-Fi,0.7686810430390687,2,2024-02-08
User17,Money Heist,Sci-Fi,1.6450416298932413,5,2024-02-03
User3,The Witcher,Sci-Fi,0.8306520261371341,4,2024-02-08
User15,Stranger Things,Action,3.128194666675975,1,2024-01-13
User82,Stranger Things,Fantasy,1.9135130181441724,2,2024-02-24
User99,Breaking Bad,Thriller,0.04299772832052263,5,2024-01-13
User18,The Crown,Sci-Fi,12.364388821694652,4,2024-01-29
User62,Stranger Things,Fantasy,0.07664352293192762,4,2024-02-26
User16,Black Mirror,Drama,2.92439422067845,1,2024-02-08
User84,The Witcher,Drama,0.5456582401191886,3,2024-02-14
User14,Money Heist,Thriller,0.7028293794646111,5,2024-01-25
User48,Stranger Things,Fantasy,8.799955958224604,1,2024-01-15
User49,Stranger Things,Action,0.49245051188186667,2,2024-02-06
User61,The Witcher,Sci-Fi,1.7761561024046566,3,2024-01-13
User98,Stranger Things,Action,0.13438842897334774,4,2024-01-29
User63,Money Heist,Fantasy,3.551487037061876,2,2024-02-12
User98,Stranger Things,Thriller,0.07484708790676425,2,2024-01-03
User6,The Witcher,Fantasy,1.987304490556424,1,2024-01-09
User99,Black Mirror,Thriller,1.4890135894943395,3,2024-02-11
User35,Breaking Bad,Thriller,2.381590804842675,3,2024-02-01
User99,Money Heist,Fantasy,0.5067355079392861,1,2024-01-09
User68,Money Heist,Fantasy,0.19189180594202748,1,2024-02-25
User67,The Crown,Action,1.2951121733763917,3,2024-01-25
User98,Black Mirror,Thriller,3.3163749394672246,1,2024-01-05
User11,The Crown,Thriller,1.0500289998205297,3,2024-01-05
User48,Breaking Bad,Thriller,0.16903889447111708,4,2024-02-17
User77,Black Mirror,Fantasy,9.52958313957494,2,2024-02-09
User45,Money Heist,Fantasy,4.739881170962573,3,2024-02-25
User40,Breaking Bad,Sci-Fi,3.99746219237111,1,2024-01-06
User88,The Crown,Action,3.802011437083213,3,2024-02-17
User41,The Witcher,Sci-Fi,0.545429372889352,5,2024-02-11
User100,The Crown,Action,0.345388350922558,3,2024-02-14
User58,Stranger Things,Sci-Fi,4.225111307262836,2,2024-01-10
User32,The Crown,Fantasy,2.7213176063214832,2,2024-02-05
User2,Money Heist,Fantasy,1.416390610619194,2,2024-02-01
User13,Money Heist,Sci-Fi,7.946326935948816,1,2024-02-09
User95,Breaking Bad,Action,0.018227619067922488,5,2024-02-04
User70,The Crown,Thriller,1.132115730884396,2,2024-01-28
User60,Money Heist,Fantasy,0.21630599533054923,4,2024-01-20
User96,Black Mirror,Thriller,5.886199506400826,1,2024-01-12
User22,Stranger Things,Thriller,1.2832885923291664,2,2024-02-25
User82,Breaking Bad,Fantasy,1.1810306739249787,3,2024-02-04
User52,The Witcher,Action,0.04978844456502263,3,2024-02-02
User6,The Crown,Sci-Fi,2.299571453781638,2,2024-02-03
User46,Breaking Bad,Fantasy,5.775680787488926,3,2024-01-13
User39,The Witcher,Fantasy,0.7087107894626319,2,2024-02-16
User78,Black Mirror,Sci-Fi,0.6383716973474793,1,2024-02-13
User56,Black Mirror,Fantasy,5.751136865599309,5,2024-02-28
User84,Money Heist,Sci-Fi,0.6410034601337625,3,2024-02-28
User1,Breaking Bad,Action,2.577774019211864,2,2024-02-04
User64,Stranger Things,Drama,2.5099992172379553,2,2024-01-15
User80,The Crown,Action,0.4104243565216768,1,2024-01-29
User53,The Crown,Thriller,2.862784225207454,3,2024-01-29
User64,Black Mirror,Fantasy,4.857113918177597,2,2024-01-03
User20,Money Heist,Drama,0.002465188998020568,1,2024-02-13
User84,Black Mirror,Drama,0.44759934978327226,1,2024-02-29
User63,Money Heist,Fantasy,0.6266655932249148,3,2024-01-13
User81,The Witcher,Thriller,2.281724519268986,2,2024-02-15
User95,Money Heist,Sci-Fi,2.374768228778372,1,2024-02-29
User41,The Crown,Sci-Fi,0.22170710161909227,1,2024-01-12
User46,Money Heist,Action,2.4244466297154763,2,2024-02-09
User32,Breaking Bad,Action,0.1503444319127495,1,2024-02-02
User77,Money Heist,Drama,3.480392557155461,2,2024-01-22
User66,Money Heist,Thriller,2.338917126316868,2,2024-01-15
User98,Breaking Bad,Action,0.22089763457015135,3,2024-01-03
User6,Stranger Things,Drama,0.10674097135801607,1,2024-02-19
User76,Breaking Bad,Action,3.236231745193452,3,2024-01-07
User75,Black Mirror,Action,1.8200004306104836,2,2024-01-03
User41,Black Mirror,Thriller,1.1546689391786094,2,2024-02-23
User12,Black Mirror,Fantasy,1.3050815042777277,3,2024-02-27
User19,Money Heist,Action,2.7273370581480036,5,2024-02-24
User53,The Crown,Action,1.6209965982312413,2,2024-01-19
User22,The Witcher,Drama,1.3595809468263462,4,2024-01-10
User35,The Witcher,Fantasy,1.0839439787983203,1,2024-01-07
User76,Stranger Things,Fantasy,2.597805957635778,5,2024-01-24
User20,The Witcher,Action,2.658696418419732,4,2024-02-29
User24,Breaking Bad,Drama,1.4430763053332114,1,2024-02-05
User98,Black Mirror,Thriller,1.8212315561356842,4,2024-01-06
User39,Breaking Bad,Sci-Fi,1.7946942438818185,5,2024-01-12
User3,The Witcher,Thriller,1.996956000451087,1,2024-02-04
User26,Black Mirror,Thriller,0.5424191833743239,2,2024-02-24
User37,The Witcher,Fantasy,1.1495389148791348,4,2024-02-16
User14,Stranger Things,Action,1.797642685370157,1,2024-02-28
User89,Stranger Things,Action,0.5971717608480124,5,2024-01-05
User65,Black Mirror,Action,7.0012209088488,3,2024-01-10
User67,Money Heist,Thriller,1.1912337480559685,4,2024-01-30
User1,The Witcher,Action,1.7729026327270103,4,2024-01-01
User57,Money Heist,Action,0.954003606639305,3,2024-02-06
User47,The Witcher,Action,1.2873083392705855,1,2024-02-25
User44,Black Mirror,Action,1.5526482274243874,4,2024-02-19
User78,Breaking Bad,Drama,1.5150280856678877,4,2024-01-26
User29,Stranger Things,Sci-Fi,1.2036864966038618,5,2024-02-28
User69,Stranger Things,Drama,1.7573671609821515,4,2024-02-11
User20,The Witcher,Thriller,6.711608615639818,3,2024-02-03
User89,Breaking Bad,Fantasy,4.048669133953021,3,2024-02-19
User23,Black Mirror,Action,0.268758387942571,5,2024-02-21
User80,Breaking Bad,Thriller,2.6402562184702343,2,2024-01-21
User1,The Witcher,Fantasy,6.612510874954618,2,2024-01-01
User55,Breaking Bad,Sci-Fi,2.299272469969244,2,2024-01-18
User17,Breaking Bad,Drama,0.06171663546781039,1,2024-02-15
User68,Stranger Things,Drama,0.4858639960360479,5,2024-02-17
