User,Title,Genre,HoursWatched,Rating,Date
User69,Stranger Things,Thriller,0.85718192418116,2,2024-02-19
User64,Money Heist,Drama,4.0263889747479595,1,2024-02-17
User13,Stranger Things,Fantasy,1.6741102118531048,1,2024-01-11
User68,Breaking Bad,Fantasy,2.897964568883461,4,2024-02-07
User19,Money Heist,Thriller,2.873366737641024,1,2024-01-23
User83,The Witcher,Sci-Fi,0.9421596222650949,1,2024-01-21
User15,Stranger Things,Action,1.882354729751348,5,2024-01-19
User60,The Witcher,Drama,1.81508558872443,1,2024-02-04
User44,Money Heist,Thriller,1.768914221008729,2,2024-01-02
User46,Stranger Things,Sci-Fi,1.5633608772309344,2,2024-01-06
User28,The Witcher,Fantasy,0.8348157628215953,4,2024-01-05
User98,The Witcher,Action,1.2951834373448603,3,2024-02-17
User87,Money Heist,Thriller,2.5139801298795197,3,2024-02-14
User21,The Crown,Fantasy,4.566164020132954,1,2024-02-05
User75,The Crown,Action,5.449457846000236,3,2024-02-03
User78,The Witcher,Action,0.5935171261563438,4,2024-02-15
User27,The Witcher,Action,1.5494142762765208,2,2024-02-05
User30,Breaking Bad,Thriller,0.6366234844160921,4,2024-01-26
User89,Money Heist,Sci-Fi,0.2630044009071386,4,2024-01-10
User39,The Witcher,Drama,1.6754777451362937,2,2024-02-25
User36,Black Mirror,Action,0.18212414928047777,1,2024-02-13
User45,Breaking Bad,Sci-Fi,0.005174718347562138,5,2024-01-22
User92,Stranger Things,Thriller,0.4766281883603115,2,2024-01-24
User42,Stranger Things,Thriller,0.5904744089368159,4,2024-02-19
User24,The Crown,Action,1.1023866015108204,2,2024-01-25
User18,The Crown,Action,0.32434143427784284,2,2024-01-05
User47,Stranger Things,Sci-Fi,4.069083579688901,1,2024-02-24
User21,Stranger Things,Fantasy,2.0542853760991746,4,2024-01-07
User32,The Crown,Thriller,0.5938058352144951,5,2024-02-26
User25,Breaking Bad,Sci-Fi,1.8178702858173843,2,2024-01-03
User42,Money Heist,Fantasy,2.528845722838106,1,2024-01-11
User24,Black Mirror,Sci-Fi,1.848743643272532,2,2024-02-01
User39,The Witcher,Action,0.17910174212781588,1,2024-02-05
User3,Stranger Things,Drama,0.5140636601912666,1,2024-02-08
User68,The Witcher,Drama,3.5659536585500273,4,2024-01-05
User44,The Crown,Fantasy,0.6325676245678966,2,2024-01-03
User44,The Witcher,Thriller,0.8099362024476936,2,2024-01-23
User44,Breaking Bad,Drama,10.798703707840199,4,2024-01-08
User22,Black Mirror,Thriller,6.32240685459067,5,2024-01-29
User31,Stranger Things,Thriller,0.20334896740472178,1,2024-02-24
User16,Black Mirror,Drama,0.7157888268168148,4,2024-01-03
User16,Money Heist,Fantasy,0.25527814899546736,3,2024-02-09
User5,Black Mirror,Action,0.558519853169606,5,2024-01-20
User70,Money Heist,Thriller,3.101413583541383,1,2024-02-22
User16,Black Mirror,Action,2.467110138187218,4,2024-02-02
User23,Breaking Bad,Fantasy,0.893000524039034,5,2024-01-02
User91,Stranger Things,Drama,1.4255745688744712,3,2024-02-21
User62,Breaking Bad,Action,4.132445184084551,3,2024-01-22
User43,Money Heist,Action,3.8133302266565607,2,2024-01-12
User49,Breaking Bad,Thriller,1.9774543339634725,2,2024-01-30
User78,Money Heist,Sci-Fi,3.121585387128522,4,2024-01-14
User73,The Witcher,Sci-Fi,0.3811700467333151,2,2024-02-04
User82,Money Heist,Action,1.702136587435663,2,2024-01-25
User66,Stranger Things,Fantasy,3.961213086672902,4,2024-01-31
User14,Stranger Things,Fantasy,0.7640776609193886,3,2024-02-10
User6,Stranger Things,Fantasy,0.916258964913463,5,2024-02-03
User68,Stranger Things,Action,0.1666879896392504,4,2024-02-01
User96,Black Mirror,Fantasy,5.511830563921674,4,2024-01-18
User93,Black Mirror,Fantasy,0.03569221666757227,2,2024-02-29
User23,The Crown,Sci-Fi,1.6622504471830788,2,2024-01-10
User89,Breaking Bad,Sci-Fi,2.806909885235643,1,2024-01-23
User83,Stranger Things,Sci-Fi,0.1551228416239824,4,2024-02-15
User7,Black Mirror,Drama,1.4243425048692737,1,2024-02-06
User52,The Witcher,Action,2.1326213332526893,2,2024-02-06
User63,Money Heist,Fantasy,0.8746430787320517,3,2024-01-28
User86,Money Heist,Fantasy,0.979037669438549,5,2024-02-24
User2,Money Heist,Sci-Fi,1.0845659217452492,5,2024-01-10
User87,Breaking Bad,Fantasy,0.48465751215378755,5,2024-01-26
User85,The Witcher,Thriller,0.13359773125242264,4,2024-01-17
User99,Stranger Things,Action,2.077425968626351,5,2024-02-21
User55,The Witcher,Thriller,0.2720971451306809,2,2024-02-21
User82,The Crown,Drama,1.9042571648898947,5,2024-02-07
User42,The Witcher,Thriller,4.452817032647493,1,2024-01-17
User9,Stranger Things,Drama,3.309743776999045,5,2024-02-02
User10,Breaking Bad,Thriller,0.5835366404062883,5,2024-01-28
User75,Breaking Bad,Sci-Fi,1.1961265342302438,1,2024-01-15
User17,Black Mirror,Fantasy,0.325435547513243,4,2024-01-01
User87,The Witcher,Fantasy,0.07752707967976182,3,2024-01-01
User51,The Crown,Drama,6.270052972439578,5,2024-02-09
User58,Money Heist,Action,0.8606529013337602,3,2024-01-07
User28,The Crown,Sci-Fi,1.0625020527863753,5,2024-01-30
User96,Breaking Bad,Action,4.583306606793587,1,2024-01-09
User66,Breaking Bad,Sci-Fi,0.2588201781142023,4,2024-01-14
User41,Stranger Things,Thriller,1.3011537616041833,2,2024-01-10
User21,Black Mirror,Action,1.286186525408203,2,2024-02-23
User13,The Witcher,Action,0.3407190250896399,2,2024-01-15
User17,Breaking Bad,Drama,0.9309622188253593,3,2024-01-14
User89,Breaking Bad,Action,0.5506974485483729,5,2024-02-13
User32,The Crown,Drama,2.0758481621524556,3,2024-02-27
User32,Money Heist,Drama,0.5979758071469305,2,2024-01-21
User13,Money Heist,Fantasy,7.669871981546243,4,2024-02-01
User75,Money Heist,Sci-Fi,0.6275902688312661,4,2024-01-29
User13,Breaking Bad,Thriller,0.2825022803053705,4,2024-01-27
User50,The Crown,Action,2.639527237294353,3,2024-02-06
User61,Stranger Things,Sci-Fi,0.706357700003241,3,2024-01-23
User29,Money Heist,Action,2.022804309749709,5,2024-02-16
User8,Breaking Bad,Thriller,0.018750864328912313,1,2024-02-13
User5,The Crown,Drama,0.6511890998075522,3,2024-02-01
User64,Breaking Bad,Thriller,0.4564017225231275,2,2024-01-21
User46,The Crown,Sci-Fi,2.328761434895668,5,2024-01-09
User36,Money Heist,Thriller,2.8625061336552475,4,2024-01-17
User78,Money Heist,Drama,6.343673439119572,1,2024-01-20
User75,The Crown,Sci-Fi,11.217492461418113,4,2024-02-16
User4,Black Mirror,Thriller,4.346551358926028,3,2024-01-26
User37,Money Heist,Fantasy,0.0037633054471004086,5,2024-01-10
User38,Money Heist,Action,0.4001222246315554,5,2024-01-20
User17,Black Mirror,Fantasy,2.0562639929492894,5,2024-01-16
User58,Black Mirror,Action,0.10849839219805164,2,2024-01-30
User82,The Crown,Action,3.486503377622462,1,2024-02-15
User83,Money Heist,Fantasy,2.7402532036341016,2,2024-02-07
User31,Black Mirror,Sci-Fi,1.1603478237958065,4,2024-01-30
User55,Stranger Things,Drama,0.18554774320512346,4,2024-02-18
User92,The Crown,Sci-Fi,2.6456315283244343,5,2024-02-02
User17,Money Heist,Action,1.37101838524704,3,2024-01-15
User70,Money Heist,Action,0.9684743405698264,1,2024-01-26
User16,The Witcher,Drama,1.6673486699089404,2,2024-02-19
User3,The Witcher,Sci-Fi,0.048978382541060635,5,2024-01-06
User81,The Crown,Fantasy,3.051866468769035,3,2024-02-11
User35,Money Heist,Thriller,4.122892866231186,5,2024-02-06
User84,Stranger Things,Fantasy,1.2256682929649099,5,2024-02-05
User70,Breaking Bad,Action,0.1022540433347068,2,2024-02-04
User1,Stranger Things,Action,2.9007093979347705,4,2024-02-13
User60,Stranger Things,Action,2.139788201231888,4,2024-01-21
User30,Black Mirror,Thriller,0.6630925871897281,4,2024-01-07
User35,Black Mirror,Thriller,0.6347703513083895,2,2024-01-25
User77,Money Heist,Action,0.34011052324833857,4,2024-02-25
User84,Breaking Bad,Thriller,1.6510400775091285,5,2024-01-04
User50,Stranger Things,Sci-Fi,0.8534081111890731,2,2024-02-01
User75,Black Mirror,Fantasy,0.1073456765916481,4,2024-02-25
User14,Stranger Things,Fantasy,7.958152357683365,2,2024-01-05
User3,Breaking Bad,Fantasy,1.6663374842959167,3,2024-02-20
User89,The Witcher,Action,0.8600475535058212,1,2024-02-02
User50,The Witcher,Action,1.0825350712901751,1,2024-01-07
User86,Stranger Things,Drama,7.87640770489379,5,2024-02-03
User28,Breaking Bad,Sci-Fi,0.14013338543903262,1,2024-01-17
User98,Money Heist,Thriller,1.32599763682987,5,2024-01-05
User2,Money Heist,Drama,2.211408780520436,2,2024-01-16
User51,The Witcher,Action,0.1285930600542531,4,2024-02-28
User10,The Crown,Sci-Fi,3.086160213622474,5,2024-01-20
User26,Black Mirror,Action,1.4653810670480858,5,2024-01-15
User86,Black Mirror,Action,0.5900669751005705,5,2024-02-10
User40,Breaking Bad,Action,2.956928744365557,2,2024-01-25
User3,Black Mirror,Drama,0.9909821544808362,3,2024-01-06
User39,Black Mirror,Drama,1.0129415414542502,3,2024-01-19
User69,The Crown,Sci-Fi,0.4557254862268262,2,2024-01-08
User24,Black Mirror,Action,2.8333577389906743,5,2024-01-21
User72,Stranger Things,Thriller,0.34384322317863675,4,2024-01-06
User12,Breaking Bad,Sci-Fi,0.9022875563967478,3,2024-02-19
User40,Money Heist,Drama,1.8231668043570526,5,2024-02-01
User48,The Crown,Fantasy,1.1607923897797439,3,2024-02-01
User9,Black Mirror,Sci-Fi,1.4072306561636723,1,2024-02-14
User21,Money Heist,Fantasy,0.7802010947950629,4,2024-02-07
User95,The Crown,Sci-Fi,2.3222161802778576,3,2024-02-02
User68,Stranger Things,Action,4.419247211470856,5,2024-02-04
User61,Black Mirror,Fantasy,0.7033457539883808,2,2024-01-06
User83,Black Mirror,Action,8.856654997113525,2,2024-02-16
User73,The Witcher,Thriller,3.421337322122213,4,2024-01-28
User30,Breaking Bad,Fantasy,0.23969254425646114,2,2024-02-02
User85,The Crown,Action,4.715347461776037,3,2024-02-16
User82,Breaking Bad,Sci-Fi,2.106212651071003,1,2024-01-05
User11,Money Heist,Sci-Fi,2.0110207540195453,4,2024-01-16
User34,Breaking Bad,Sci-Fi,2.318809728049773,4,2024-02-16
User39,Money Heist,Drama,2.1300595519715295,1,2024-01-08
User87,The Crown,Action,4.025608163482691,5,2024-02-04
User57,The Witcher,Fantasy,2.11779949218444,4,2024-01-12
User17,Stranger Things,Sci-Fi,0.12182384258224195,2,2024-02-20
User97,Money Heist,Sci-Fi,0.0003768346120154304,3,2024-01-27
User98,Money Heist,Action,0.9612781791438106,3,2024-01-19
User30,Money Heist,Sci-Fi,1.09826139730267,1,2024-02-09
User88,Money Heist,Thriller,6.777159284806055,1,2024-01-19
User51,The Crown,Thriller,2.4033866428192763,4,2024-01-20
User45,Money Heist,Drama,0.726970722795446,1,2024-02-29
User19,Black Mirror,Fantasy,1.5560967419345106,1,2024-01-30
User9,Stranger Things,Action,0.7169681896743889,3,2024-02-22
User99,Stranger Things,Sci-Fi,2.6204907833683175,1,2024-01-04
User68,Black Mirror,Thriller,2.204064359026824,1,2024-02-25
User55,The Witcher,Drama,0.6717577727770534,4,2024-02-04
User11,Money Heist,Thriller,1.7035794805467006,5,2024-01-05
User48,Black Mirror,Fantasy,1.827480515087411,1,2024-02-22
User73,The Witcher,Drama,2.2124842213761022,1,2024-02-03
User88,Stranger Things,Fantasy,2.371286680921759,4,2024-02-23
User76,Money Heist,Drama,0.8335042341985258,4,2024-01-29
User22,The Witcher,Sci-Fi,1.1784614182898752,1,2024-01-29
User51,Black Mirror,Action,0.22013158695666166,4,2024-02-14
User67,Money Heist,Action,6.012820262463886,2,2024-01-27
User55,Stranger Things,Drama,0.6265713182985425,1,2024-01-18
User17,The Witcher,Action,1.8530441736314442,3,2024-01-08
User83,Black Mirror,Thriller,7.117997798463182,5,2024-02-14
User99,Money Heist,Sci-Fi,1.1864883689757606,4,2024-02-25
User49,The Witcher,Fantasy,0.011042023874619545,1,2024-01-08
User43,Black Mirror,Action,0.6706882066925233,5,2024-02-22
User49,Money Heist,Thriller,0.6948325140732948,1,2024-01-09
User88,The Witcher,Drama,1.919787952419908,5,2024-02-20
User59,Stranger Things,Fantasy,2.250447759054756,3,2024-01-11
User77,Money Heist,Fantasy,1.0036527296729498,4,2024-01-19
User76,The Witcher,Fantasy,0.5972791185875113,5,2024-02-17
User33,The Witcher,Thriller,6.204876787596312,2,2024-01-05
User8,Stranger Things,Sci-Fi,0.004212118725646365,5,2024-02-16
User87,Stranger Things,Action,2.320485530889521,2,2024-01-04
User94,Stranger Things,Action,0.9210668962374787,3,2024-02-16
User28,Black Mirror,Drama,0.14730958101447222,2,2024-02-20
User15,Stranger Things,Thriller,2.208693277681835,1,2024-01-10
User66,The Crown,Sci-Fi,1.8260541384348223,2,2024-02-20
User73,Stranger Things,Action,0.3771182955436934,3,2024-02-22
User2,The Witcher,Sci-Fi,1.5269996917856938,2,2024-01-17
User41,Money Heist,Action,0.6992304383807553,1,2024-02-24
User45,Breaking Bad,Fantasy,0.26250408776936296,1,2024-01-31
User25,Stranger Things,Action,0.9800619632039044,3,2024-01-18
User36,The Crown,Fantasy,0.6442190399602585,5,2024-02-07
User30,Black Mirror,Action,3.202744460538693,3,2024-01-03
User28,Black Mirror,Drama,1.1276977413996185,3,2024-02-17
User32,Breaking Bad,Sci-Fi,1.8379595221505267,4,2024-02-29
User33,Breaking Bad,Action,1.126096027195722,4,2024-02-06
User56,Stranger Things,Drama,5.8615539533169905,3,2024-01-29
User74,Black Mirror,Thriller,2.02616676599364,3,2024-02-16
User95,The Crown,Sci-Fi,0.7456594510565666,5,2024-01-08
User34,Black Mirror,Action,1.6405454454527277,4,2024-02-18
User50,The Witcher,Sci-Fi,1.5182009518744422,5,2024-01-04
User26,The Crown,Sci-Fi,0.982002725260163,2,2024-02-20
User50,Money Heist,Sci-Fi,0.31813648715224596,5,2024-01-30
User42,The Witcher,Thriller,0.24691084699573063,2,2024-02-29
User35,Money Heist,Action,10.540615861627376,1,2024-02-18
User29,The Witcher,Sci-Fi,6.49534733191931,4,2024-01-17
User96,Money Heist,Action,7.834975058938111,1,2024-02-18
User13,Breaking Bad,Fantasy,2.8701442766129914,3,2024-01-23
User51,The Crown,Thriller,3.506789480762189,5,2024-02-20
User85,Money Heist,Action,0.5358561862825622,3,2024-02-08
User68,The Crown,Drama,1.7372290472451453,5,2024-02-04
User13,Breaking Bad,Sci-Fi,0.4646435936525605,5,2024-01-17
User99,Black Mirror,Thriller,1.9531749676136156,1,2024-01-24
User19,The Witcher,Fantasy,0.32030029189557924,5,2024-01-17
User36,Money Heist,Sci-Fi,0.28398532895379736,3,2024-02-22
User98,The Crown,Fantasy,1.2267004199487708,5,2024-02-23
User11,Black Mirror,Fantasy,3.161804534348337,4,2024-02-10
User46,Breaking Bad,Action,6.987133751024032,3,2024-01-19
User26,Black Mirror,Action,2.8099044560532027,2,2024-02-05
User75,Stranger Things,Sci-Fi,1.4319125312281242,1,2024-02-20
User81,The Crown,Fantasy,7.899381582671365,2,2024-01-28
User51,Black Mirror,Fantasy,1.29437301708327,1,2024-01-08
User45,Stranger Things,Drama,3.7542276220651862,3,2024-02-07
User67,The Crown,Fantasy,1.4284658164922115,5,2024-01-31
User80,Breaking Bad,Fantasy,0.062051637180397926,3,2024-02-23
User10,Breaking Bad,Fantasy,0.8885642448186694,2,2024-02-10
User24,The Crown,Drama,3.1538835006634396,3,2024-01-19
User8,Breaking Bad,Drama,0.1882085538172647,3,2024-01-01
User36,Stranger Things,Fantasy,2.697813207096188,5,2024-01-13
User8,The Witcher,Action,2.149052494663762,1,2024-02-05
User35,Breaking Bad,Drama,2.568555161584211,4,2024-01-30
User95,Money Heist,Sci-Fi,0.8579399945987614,3,2024-01-14
User60,The Witcher,Fantasy,2.393043108427507,5,2024-01-19
User16,Breaking Bad,Drama,1.3887929935427872,2,2024-02-29
User16,Money Heist,Action,0.31376735218746876,2,2024-01-13
User56,Black Mirror,Thriller,0.6598003569110232,3,2024-02-23
User93,The Witcher,Drama,1.5924891821313414,5,2024-01-13
User21,The Crown,Fantasy,1.0761244851050629,1,2024-01-22
User31,Stranger Things,Thriller,1.7631255210799208,4,2024-01-20
User32,Breaking Bad,Thriller,2.503195722539067,4,2024-02-22
User24,Money Heist,Action,0.3083452699285018,2,2024-01-12
User31,Money Heist,Thriller,0.28734438981459237,2,2024-01-11
User76,Stranger Things,Drama,0.0002694041528053474,2,2024-01-29
User26,Breaking Bad,Drama,0.12948160931765357,2,2024-01-08
User41,Money Heist,Fantasy,5.641827781808162,5,2024-01-28
User11,Stranger Things,Drama,0.278363048133031,1,2024-01-27
User34,Black Mirror,Action,3.1111543154627013,3,2024-01-13
User83,Stranger Things,Action,2.2487222938496303,1,2024-02-27
User87,Breaking Bad,Fantasy,0.9808986275250262,3,2024-01-25
User55,Breaking Bad,Fantasy,2.4968670625373326,5,2024-02-06
User33,Black Mirror,Sci-Fi,6.022614176753758,1,2024-01-30
User73,The Witcher,Action,3.0449051522289614,4,2024-02-06
User42,Stranger Things,Fantasy,1.380585714062614,4,2024-02-10
User99,Breaking Bad,Sci-Fi,0.9234781689040747,4,2024-01-07
User13,Breaking Bad,Fantasy,3.453965679565796,2,2024-01-16
User9,Stranger Things,Sci-Fi,2.6223467715768116,1,2024-02-05
User87,The Witcher,Fantasy,0.699970390780318,4,2024-01-18
User3,Black Mirror,Action,0.1072206459788833,4,2024-02-09
User54,Money Heist,Drama,4.418462790545983,4,2024-02-12
User99,The Witcher,Drama,3.4667105347101885,2,2024-02-22
User44,The Witcher,Thriller,0.029604811388883413,5,2024-02-07
User24,Breaking Bad,Drama,0.2656196466091774,2,2024-02-04
User25,The Crown,Drama,4.730323308045113,4,2024-01-24
User29,The Crown,Drama,6.620844442019276,4,2024-01-26
User65,Black Mirror,Action,0.6219085766691743,1,2024-02-09
User92,Breaking Bad,Action,0.2683208145687498,5,2024-02-11
User59,Money Heist,Drama,0.2561377737569413,5,2024-01-25
User33,Breaking Bad,Action,2.0536623853785643,4,2024-01-16
User80,The Crown,Fantasy,2.079510173121035,4,2024-02-16
User51,Stranger Things,Sci-Fi,3.5411288035082875,1,2024-02-25
User72,The Witcher,Sci-Fi,0.7216979399646261,3,2024-01-29
User29,Breaking Bad,Thriller,1.323595769118734,4,2024-01-23
User44,Breaking Bad,Action,6.330186808793513,1,2024-02-24
User5,Black Mirror,Thriller,2.0689730633375545,4,2024-01-22
User17,The Crown,Thriller,0.4358968491046164,2,2024-02-26
User26,Stranger Things,Thriller,0.7571022388593961,3,2024-01-11
User77,The Witcher,Action,0.9825875895555617,4,2024-01-11
User65,Stranger Things,Action,0.8229869073020382,4,2024-02-26
User47,Stranger Things,Thriller,2.3429890164178855,2,2024-01-05
User84,Black Mirror,Drama,1.1872315740204675,1,2024-02-19
User38,The Crown,Thriller,0.5538622606184095,5,2024-02-27
User21,Money Heist,Fantasy,1.9399558324397936,2,2024-01-14
User74,Money Heist,Fantasy,1.227186206698611,3,2024-01-30
User6,The Witcher,Action,4.559196115523102,4,2024-02-02
User81,The Crown,Fantasy,1.498303789410183,4,2024-02-13
User70,Stranger Things,Action,6.049490636404103,3,2024-01-26
User62,Stranger Things,Action,0.600972144984639,1,2024-01-18
User19,Money Heist,Thriller,7.9454404157507765,4,2024-02-13
User29,The Crown,Fantasy,5.754178071784992,3,2024-02-12
User80,Breaking Bad,Thriller,2.831942447448347,5,2024-02-11
User8,Money Heist,Action,0.5682841999595918,1,2024-02-12
User39,Stranger Things,Sci-Fi,6.446158530353356,2,2024-01-22
User93,Money Heist,Action,0.024353911775400666,2,2024-02-05
User92,Black Mirror,Thriller,3.2669809601882425,5,2024-01-24
User42,Black Mirror,Thriller,1.4459085297822025,3,2024-01-22
User27,Stranger Things,Fantasy,1.3112795092716114,5,2024-02-14
User10,Black Mirror,Drama,0.33401568425399225,3,2024-02-03
User1,Stranger Things,Fantasy,1.3138208309707409,3,2024-01-20
User20,The Witcher,Sci-Fi,0.11886938301258584,3,2024-01-26
User78,Stranger Things,Thriller,9.770373924007743,5,2024-01-20
User53,The Crown,Thriller,2.1378996459755877,2,2024-01-01
User58,Breaking Bad,Fantasy,7.328158176941787,2,2024-02-28
User75,Stranger Things,Drama,0.5193412555736082,1,2024-01-17
User22,Breaking Bad,Fantasy,0.5095012078792223,4,2024-01-05
User11,The Crown,Fantasy,1.4542287179901732,2,2024-02-20
User19,The Witcher,Action,1.1245988391658885,2,2024-02-09
User5,The Witcher,Action,3.465029215103724,4,2024-01-15
User93,Stranger Things,Sci-Fi,1.8018314744289243,4,2024-02-15
User91,Black Mirror,Thriller,5.653144586567092,5,2024-01-01
User67,The Crown,Fantasy,2.5947306253097016,5,2024-01-24
User24,Breaking Bad,Action,0.3287945020560986,1,2024-02-18
User87,The Witcher,Action,1.1075643223755363,5,2024-01-31
User53,Money Heist,Drama,2.3269646100864647e-05,1,2024-02-29
User54,Money Heist,Fantasy,2.568401925318324,5,2024-01-20
User3,The Crown,Action,6.813153637805498,3,2024-02-05
User41,The Witcher,Fantasy,1.0985411587744511,2,2024-01-30
