User,Title,Genre,HoursWatched,Rating,Date
User62,The Witcher,Drama,0.5828812033349058,3,2024-01-14
User57,Money Heist,Sci-Fi,15.385679033467836,4,2024-02-08
User16,Money Heist,Fantasy,1.563830031731039,1,2024-01-16
User59,Breaking Bad,Thriller,0.04177602476653089,2,2024-01-09
User81,The Crown,Thriller,1.3150484758515437,1,2024-01-04
User48,Black Mirror,Drama,0.2783893628124431,5,2024-02-07
User65,Stranger Things,Sci-Fi,0.9217889523745135,1,2024-01-24
User66,The Crown,Drama,0.26028683504806993,2,2024-02-08
User57,Stranger Things,Thriller,3.290865070249198,5,2024-01-09
User13,Money Heist,Action,7.681775244505231,3,2024-01-17
User63,Stranger Things,Action,2.2237311567695515,5,2024-02-24
User64,Stranger Things,Drama,0.9577423313643417,4,2024-02-01
User96,Black Mirror,Thriller,0.032384509643998284,3,2024-02-21
User35,Money Heist,Thriller,1.9137667328817538,2,2024-02-24
User4,The Crown,Fantasy,3.3979392020186507,1,2024-02-02
User49,The Crown,Fantasy,1.4055693378571474,3,2024-01-16
User6,The Witcher,Sci-Fi,6.092667054402251,3,2024-02-12
User74,Stranger Things,Action,2.261149864633862,4,2024-01-23
User2,Money Heist,Sci-Fi,1.3923654121374809,3,2024-02-19
User16,The Crown,Sci-Fi,0.024462538817942497,4,2024-02-02
User12,Money Heist,Fantasy,0.7328059290589237,3,2024-01-12
User17,Money Heist,Drama,1.1261342070335283,4,2024-01-14
User69,Money Heist,Sci-Fi,0.8796620984100891,2,2024-02-17
User19,Money Heist,Fantasy,0.14968653114091582,4,2024-02-02
User13,Black Mirror,Sci-Fi,3.0767366384705346,5,2024-02-25
User20,The Witcher,Thriller,5.669692593418906,1,2024-02-26
User8,Breaking Bad,Fantasy,7.55360646984477,2,2024-01-06
User58,The Witcher,Action,1.0336907535594775,5,2024-01-18
User90,Black Mirror,Drama,0.45741946245656456,1,2024-01-12
User71,The Crown,Sci-Fi,0.459664085742675,1,2024-02-04
User80,Breaking Bad,Action,1.5952662399011408,2,2024-02-12
User55,The Crown,Fantasy,5.194508580012844,4,2024-01-27
User41,Money Heist,Action,1.8278100955176482,4,2024-02-04
User66,Money Heist,Fantasy,0.030452027769782227,3,2024-01-06
User79,The Crown,Thriller,1.198171833157967,1,2024-02-28
User100,The Crown,Action,0.0040411154015328,4,2024-01-01
User83,Breaking Bad,Drama,0.336431693726194,3,2024-01-22
User51,The Witcher,Sci-Fi,2.9594615285364,4,2024-02-03
User30,Stranger Things,Fantasy,1.0490098230078868,1,2024-02-14
User68,Stranger Things,Drama,1.1965987466954007,1,2024-01-10
User36,Stranger Things,Fantasy,1.92074137249406,1,2024-01-10
User27,Money Heist,Thriller,0.19439999147721998,3,2024-01-21
User25,Black Mirror,Action,1.139748065066691,1,2024-01-27
User26,The Crown,Action,1.9001691557042915,1,2024-02-10
User42,Breaking Bad,Action,0.4563741614532632,1,2024-02-22
User23,Black Mirror,Drama,0.4826315485169453,5,2024-02-12
User48,Breaking Bad,Sci-Fi,1.228452110684271,3,2024-02-27
User33,The Crown,Thriller,0.9310685173975054,2,2024-01-18
User38,The Crown,Action,5.397502386392768,5,2024-02-25
User46,The Crown,Thriller,1.4414933188222203,3,2024-02-15
User8,The Crown,Thriller,1.1154698919049784,5,2024-01-06
User89,Stranger Things,Action,0.9191529071062944,5,2024-01-09
User82,The Crown,Fantasy,1.0598112105641688,2,2024-02-12
User60,Money Heist,Thriller,1.3840227311514781,2,2024-02-29
User37,Black Mirror,Thriller,3.4830063304143035,3,2024-02-27
User57,The Witcher,Action,1.7843314833890969,5,2024-02-12
User54,Black Mirror,Action,0.22274201418164916,3,2024-01-14
User38,Breaking Bad,Drama,0.6028497418291304,5,2024-02-17
User29,The Witcher,Drama,0.4107219673553782,5,2024-02-19
User71,The Crown,Fantasy,3.50301807509263,3,2024-02-04
User68,The Witcher,Drama,0.7415676594319272,4,2024-01-27
User56,Breaking Bad,Drama,0.8828664758345155,2,2024-02-21
User88,Stranger Things,Fantasy,0.7357486519134074,5,2024-02-05
User49,Breaking Bad,Thriller,5.664535208962706,1,2024-02-18
User85,The Witcher,Drama,0.1616410348205942,5,2024-02-04
User39,Money Heist,Drama,3.9153934739117062,2,2024-01-23
User81,Black Mirror,Sci-Fi,1.070633068189969,1,2024-01-29
User37,The Witcher,Action,0.5216860622201293,5,2024-01-17
User85,Breaking Bad,Fantasy,2.6365317419676026,2,2024-01-30
User22,Money Heist,Drama,0.846942358586396,3,2024-02-01
User42,The Crown,Thriller,0.8747517492021876,4,2024-02-20
User36,Breaking Bad,Drama,0.4762461993767813,3,2024-01-14
User39,Money Heist,Sci-Fi,0.8179640696196492,4,2024-01-24
User72,The Crown,Fantasy,1.0713839116949646,1,2024-02-02
User19,The Crown,Thriller,1.0615966484670711,2,2024-01-01
User29,Breaking Bad,Thriller,1.0619141333481446,1,2024-02-03
User93,The Witcher,Drama,1.3691827728738126,5,2024-01-29
User39,Breaking Bad,Drama,0.46197878375889284,5,2024-01-26
User49,The Crown,Thriller,1.417760858989938,5,2024-01-01
User62,Stranger Things,Sci-Fi,0.143090623058744,5,2024-01-03
User79,The Witcher,Fantasy,0.5018016411022844,2,2024-02-29
User16,Stranger Things,Action,2.389863721230095,1,2024-01-29
User86,Stranger Things,Sci-Fi,0.27252490228791687,1,2024-01-07
User78,The Witcher,Sci-Fi,3.43626080900349,1,2024-02-14
User15,The Crown,Sci-Fi,0.1574365793759157,1,2024-02-09
User18,The Crown,Thriller,0.13864359120726946,4,2024-02-16
User57,Black Mirror,Action,1.5774896070884563,1,2024-02-14
User82,Breaking Bad,Fantasy,3.257389738244296,4,2024-01-29
User93,The Crown,Sci-Fi,0.14514893865826775,3,2024-02-24
User62,Black Mirror,Sci-Fi,0.922426941175582,3,2024-02-27
User95,The Crown,Sci-Fi,0.953578115547307,2,2024-02-18
User9,Black Mirror,Action,0.20046205970431064,1,2024-02-05
User8,Stranger Things,Thriller,1.5882893745052544,5,2024-02-08
User96,Breaking Bad,Action,0.30240061536884816,5,2024-01-19
User64,Black Mirror,Fantasy,0.9775418288639849,4,2024-01-09
User92,Money Heist,Fantasy,0.3455637064685612,3,2024-01-21
User64,Breaking Bad,Action,3.8290064696357873,5,2024-01-22
User62,Breaking Bad,Action,1.2846086116333792,5,2024-01-11
User54,The Crown,Drama,0.5528266162686913,3,2024-01-02
User94,Money Heist,Action,2.57720608299388,3,2024-01-15
User80,Stranger Things,Thriller,2.382482689707693,4,2024-02-20
User90,Breaking Bad,Drama,0.6347602237087439,1,2024-02-16
User67,Money Heist,Sci-Fi,2.0232603726475156,1,2024-01-30
User45,Black Mirror,Fantasy,2.372534021514961,5,2024-01-27
User100,Money Heist,Thriller,2.1692350168233645,4,2024-02-01
User23,Money Heist,Action,2.971456635112405,4,2024-01-12
User33,Black Mirror,Drama,1.2472054132677108,5,2024-01-21
User96,The Crown,Fantasy,1.9887201176562823,2,2024-02-17
User6,Stranger Things,Sci-Fi,1.443920806468527,5,2024-01-07
User77,Money Heist,Thriller,3.7270009837040603,3,2024-02-02
User54,The Witcher,Sci-Fi,13.611502439778564,3,2024-01-31
User91,The Witcher,Thriller,0.011469990104889707,3,2024-02-04
User95,The Witcher,Fantasy,0.27870959114791277,4,2024-01-11
User59,The Witcher,Sci-Fi,1.0417916560179454,4,2024-02-17
User35,Money Heist,Thriller,2.449429559752721,4,2024-02-01
User55,The Crown,Thriller,1.6574543721485042,5,2024-01-21
User10,The Crown,Drama,0.14369745624917313,5,2024-01-19
User43,Breaking Bad,Thriller,0.298010697320962,1,2024-01-20
User48,The Crown,Sci-Fi,5.294084811731123,4,2024-01-05
User63,The Crown,Fantasy,10.866492384029632,4,2024-02-19
User4,Money Heist,Drama,1.2366988116925408,1,2024-01-14
User75,The Crown,Fantasy,2.2465455618782633,2,2024-02-25
User87,The Crown,Fantasy,1.9974082013902204,1,2024-02-28
User89,Stranger Things,Thriller,1.617958934340568,1,2024-01-07
User4,Stranger Things,Action,0.08652969916752493,2,2024-02-16
User81,The Witcher,Thriller,0.03866100824128207,1,2024-02-24
User59,The Crown,Action,1.2134709236026089,4,2024-01-30
User38,The Crown,Action,1.3407983106552035,5,2024-01-13
User66,The Witcher,Drama,0.648726759385217,4,2024-02-23
User26,The Crown,Action,0.876776328331348,4,2024-01-08
User29,Breaking Bad,Drama,1.8671126336260515,4,2024-02-24
User16,Money Heist,Sci-Fi,0.4745656616187025,5,2024-02-28
User56,The Crown,Fantasy,3.2196102804766347,1,2024-02-04
User51,Black Mirror,Fantasy,4.553169418958063,1,2024-01-08
User79,The Witcher,Action,0.853909988271324,5,2024-02-24
User12,Stranger Things,Drama,3.8284973097342796,5,2024-01-19
User11,Breaking Bad,Thriller,1.076455508629092,2,2024-02-03
User20,Breaking Bad,Thriller,0.15553653693406347,5,2024-01-20
User3,The Witcher,Drama,6.869185622368582,4,2024-02-25
User23,The Crown,Fantasy,0.5292492139763533,4,2024-01-10
User39,Black Mirror,Drama,0.8729727199505648,5,2024-02-01
User36,The Witcher,Thriller,3.3112112595127976,2,2024-02-07
User88,Money Heist,Thriller,3.535862078905505,3,2024-01-28
User46,Money Heist,Fantasy,1.3020771146259504,2,2024-02-09
User24,The Crown,Action,0.6394201891424889,1,2024-01-01
User95,Breaking Bad,Drama,2.5118410802252864,5,2024-02-25
User98,Stranger Things,Fantasy,0.8525473299719472,2,2024-02-20
User76,Stranger Things,Thriller,0.7533923521313282,5,2024-01-17
User32,Stranger Things,Action,0.031899389638632134,5,2024-01-18
User77,Stranger Things,Action,1.3201245960149812,3,2024-02-29
User71,Stranger Things,Sci-Fi,3.216056948505004,4,2024-02-28
User89,Money Heist,Fantasy,4.412436878791054,1,2024-02-06
User6,The Crown,Fantasy,1.731739352196458,2,2024-01-14
User95,Money Heist,Action,7.028867287160384,1,2024-01-13
User32,The Crown,Action,0.3613712780059946,3,2024-01-28
User3,The Witcher,Thriller,4.670026058523286,5,2024-02-07
User72,Money Heist,Drama,3.0802258251542862,3,2024-01-10
User3,The Crown,Action,1.6274001967779157,5,2024-01-05
User62,Black Mirror,Drama,0.05112253851565217,5,2024-02-27
User84,Money Heist,Action,0.0013072086281407382,2,2024-02-19
User49,Black Mirror,Action,2.774715964639595,4,2024-02-02
User1,The Witcher,Drama,0.69613589842138,2,2024-01-27
User23,Money Heist,Sci-Fi,0.5440024013938879,3,2024-01-13
User39,The Witcher,Drama,2.9613532606316615,5,2024-01-16
User2,Money Heist,Thriller,1.4386626854916877,5,2024-02-01
User93,Money Heist,Thriller,0.3743667847223361,5,2024-01-30
User21,Stranger Things,Sci-Fi,1.9096948618814267,1,2024-02-21
User74,Black Mirror,Fantasy,0.10309825384713728,4,2024-01-30
User33,Stranger Things,Action,5.272859726676444,1,2024-02-13
User99,The Crown,Thriller,0.4854193482718104,4,2024-02-02
User78,Stranger Things,Drama,0.4193175125036961,3,2024-01-12
User65,The Crown,Thriller,0.9954686364875107,3,2024-02-08
User43,Stranger Things,Drama,0.5408197321442336,5,2024-01-21
User85,Money Heist,Thriller,0.7655966216106245,5,2024-02-20
User54,Stranger Things,Drama,0.534257754488062,3,2024-01-24
User49,The Witcher,Sci-Fi,0.6956453570062677,3,2024-02-08
User28,The Crown,Drama,2.119072586271917,4,2024-01-02
User38,The Witcher,Sci-Fi,1.4117772557055963,2,2024-02-18
User43,Black Mirror,Thriller,1.2162123939787168,2,2024-02-01
User81,Stranger Things,Action,1.9493738632326567,3,2024-02-27
User99,Money Heist,Sci-Fi,3.7880391321493154,2,2024-01-18
User48,Stranger Things,Action,0.4109340907290141,2,2024-01-04
User38,Black Mirror,Sci-Fi,0.19381607324077602,4,2024-01-31
User88,Money Heist,Fantasy,1.1837623701721773,2,2024-01-03
User24,Money Heist,Thriller,4.702843691779908,4,2024-02-09
User10,The Crown,Sci-Fi,0.6970358536243016,3,2024-02-27
User27,Stranger Things,Sci-Fi,0.4776499218606454,5,2024-02-13
User26,Breaking Bad,Thriller,4.518339612061791,4,2024-01-23
User48,Stranger Things,Drama,2.6165337517299605,3,2024-02-27
User21,Stranger Things,Action,3.5551116925828463,5,2024-02-02
User38,The Witcher,Thriller,0.7131843798030919,4,2024-01-15
User46,Stranger Things,Fantasy,1.7522420777514516,2,2024-01-05
User70,Stranger Things,Sci-Fi,0.8430599798391506,4,2024-01-27
User18,The Witcher,Action,4.127441826160277,3,2024-02-09
User10,Stranger Things,Action,0.02173989608602943,3,2024-01-05
User53,The Witcher,Sci-Fi,7.881691544475004,5,2024-01-05
User73,The Crown,Thriller,2.685448372998121,4,2024-02-20
User30,The Crown,Action,0.5047896101798635,2,2024-01-13
User72,The Witcher,Fantasy,3.4156481608107057,2,2024-01-30
User73,Breaking Bad,Fantasy,0.5490598592456747,2,2024-02-24
User31,Black Mirror,Drama,2.355384083915408,5,2024-02-16
User1,Stranger Things,Drama,1.7237554508414623,2,2024-01-21
User79,Stranger Things,Sci-Fi,0.8640877579596332,1,2024-01-17
User90,The Witcher,Drama,3.598667595478082,5,2024-01-06
User35,Money Heist,Fantasy,1.7182733689990946,5,2024-01-27
User13,Stranger Things,Fantasy,0.45693227966127825,4,2024-01-06
User69,Money Heist,Thriller,2.3031810678000015,1,2024-02-03
User26,The Witcher,Thriller,1.0476464725813395,3,2024-02-19
User18,Black Mirror,Drama,5.265009086457865,5,2024-01-07
User44,The Crown,Sci-Fi,0.09007920935364258,3,2024-01-17
User35,The Crown,Action,1.5999659208405992,2,2024-02-17
User44,The Witcher,Fantasy,0.9350787604305564,3,2024-02-19
User65,The Crown,Action,1.0660487975713995,2,2024-01-14
User37,Money Heist,Action,1.6253394892948592,4,2024-01-16
User62,Black Mirror,Fantasy,0.4971501081163066,5,2024-01-02
User31,The Crown,Sci-Fi,0.6085525740701055,5,2024-01-02
User8,Black Mirror,Sci-Fi,0.9548357400989614,5,2024-02-26
User80,The Crown,Thriller,0.7561644186384648,2,2024-01-05
User93,Black Mirror,Thriller,3.479907912785409,5,2024-01-23
User69,Money Heist,Thriller,0.5413732100899604,4,2024-01-04
User93,Money Heist,Thriller,3.7185225166839624,2,2024-02-01
User73,The Witcher,Thriller,1.7021402022541303,3,2024-01-03
User11,The Crown,Drama,2.3860334930074147,4,2024-01-17
User41,The Crown,Fantasy,3.8925036136616105,3,2024-01-22
User65,Black Mirror,Sci-Fi,1.2117499082821328,2,2024-01-03
User9,Black Mirror,Action,2.1547154416096235,1,2024-01-18
User73,Breaking Bad,Sci-Fi,4.362847845528654,5,2024-02-16
User87,Money Heist,Drama,0.3492439916158676,5,2024-02-25
User25,Breaking Bad,Thriller,0.1757565865992188,2,2024-01-30
User41,Stranger Things,Sci-Fi,1.8448663259091052,2,2024-01-10
User99,The Crown,Sci-Fi,3.5456907436791147,5,2024-01-07
User81,Money Heist,Thriller,5.2199548984198305,2,2024-01-18
User54,The Crown,Sci-Fi,1.0894683994892536,3,2024-01-18
User99,The Witcher,Sci-Fi,1.7505489955395312,1,2024-02-13
User47,Breaking Bad,Action,0.9054681011276424,4,2024-02-08
User2,Breaking Bad,Sci-Fi,1.5330189159471816,4,2024-01-12
User13,Money Heist,Sci-Fi,3.2761769497430455,5,2024-01-17
User36,The Witcher,Fantasy,0.18843729018164615,4,2024-01-28
User93,Black Mirror,Fantasy,0.1744407933309361,2,2024-01-07
User52,Black Mirror,Fantasy,1.1671763068455399,3,2024-01-15
User100,Money Heist,Action,0.35196504213663665,2,2024-01-21
User64,The Witcher,Sci-Fi,4.833808366904528,5,2024-01-20
User25,Money Heist,Action,1.047537284395852,2,2024-01-05
User54,Black Mirror,Fantasy,0.823567454860401,2,2024-01-13
User43,Money Heist,Fantasy,0.8456832413077023,4,2024-02-21
User36,Stranger Things,Sci-Fi,1.0596906203060057,4,2024-02-16
User79,Stranger Things,Action,2.2361537873771606,4,2024-02-19
User82,The Witcher,Action,2.1364718708507833,3,2024-02-06
User22,Breaking Bad,Action,0.6311864928669911,2,2024-01-13
User42,Stranger Things,Thriller,1.404856330365671,4,2024-01-19
User94,The Crown,Drama,1.4148266153605293,3,2024-01-31
User53,Breaking Bad,Sci-Fi,1.0593050724098019,2,2024-01-02
User60,Stranger Things,Fantasy,1.122914989312118,1,2024-01-11
User85,Black Mirror,Thriller,1.482997180033579,4,2024-01-31
User81,Stranger Things,Sci-Fi,9.647335901062862,1,2024-02-16
User92,The Witcher,Thriller,3.135282778381885,2,2024-01-24
User4,Black Mirror,Sci-Fi,0.26924728383328744,2,2024-02-12
User75,The Witcher,Sci-Fi,0.7840991325684686,2,2024-01-27
User54,Breaking Bad,Drama,2.2947594012803956,4,2024-02-23
User30,Black Mirror,Action,2.9270535772460016,5,2024-01-10
User60,Breaking Bad,Drama,1.9634201881003825,1,2024-02-23
User42,The Witcher,Fantasy,1.862793344864332,4,2024-02-19
User27,Stranger Things,Thriller,0.40534014413549785,1,2024-01-02
User12,Stranger Things,Action,0.05647779700518178,2,2024-02-01
User98,Black Mirror,Action,3.005256099815567,3,2024-02-29
User36,Money Heist,Sci-Fi,2.0070319375083283,1,2024-01-14
User66,The Witcher,Action,1.7930587735516317,4,2024-02-08
User24,The Witcher,Thriller,1.5823860422524894,5,2024-01-18
User88,Money Heist,Thriller,4.984299231569099,4,2024-01-22
User70,Black Mirror,Fantasy,0.6944492539113958,5,2024-02-05
User56,Stranger Things,Drama,3.6345340867542943,4,2024-01-18
User38,The Crown,Fantasy,0.6347836286486623,3,2024-01-05
User68,The Witcher,Sci-Fi,1.8001527100201276,4,2024-01-16
User81,The Witcher,Fantasy,0.8393235880046686,4,2024-01-17
User41,Money Heist,Action,2.0984334542304595,5,2024-01-27
User87,The Crown,Sci-Fi,6.143863443161899e-05,3,2024-01-17
User92,The Crown,Fantasy,6.322707139547448,3,2024-01-05
User73,The Witcher,Drama,0.9691550720233519,2,2024-02-14
User69,Black Mirror,Sci-Fi,0.5496610133267895,1,2024-01-20
User44,The Crown,Sci-Fi,1.5180260348042014,2,2024-01-16
User99,Black Mirror,Sci-Fi,3.347673644440077,2,2024-02-22
User1,Stranger Things,Thriller,2.2325788005109386,5,2024-02-17
User51,Stranger Things,Sci-Fi,2.682686951387161,5,2024-01-27
User76,Black Mirror,Fantasy,0.5934281336043284,4,2024-02-20
User19,Money Heist,Sci-Fi,1.9308187606479257,5,2024-01-13
User60,Stranger Things,Action,1.1705011099140665,5,2024-02-14
User86,The Crown,Sci-Fi,0.5124525924400551,2,2024-01-26
User26,The Crown,Fantasy,1.5590422672726518,4,2024-02-25
User83,The Crown,Action,1.2855329307258425,3,2024-01-26
User42,The Crown,Sci-Fi,0.08493619689286841,3,2024-01-19
User64,Money Heist,Action,0.7356766328764053,2,2024-01-28
User65,The Crown,Sci-Fi,0.2916436638686538,3,2024-02-08
User61,Black Mirror,Drama,2.410826343357611,4,2024-02-12
User51,The Witcher,Fantasy,0.04231268667938538,1,2024-01-13
User89,The Witcher,Drama,6.795258503157673,4,2024-01-11
User96,Stranger Things,Thriller,1.0630083437653235,1,2024-01-23
User45,Breaking Bad,Action,1.7337213836721659,1,2024-01-26
User25,Money Heist,Fantasy,0.8289267445893215,4,2024-01-14
User78,The Crown,Action,12.19310709721432,4,2024-01-29
User45,Money Heist,Drama,1.0716909028020185,2,2024-02-28
User47,The Witcher,Action,1.0115036112051639,1,2024-02-11
User7,Money Heist,Drama,6.182985979456845,1,2024-01-10
User10,Stranger Things,Fantasy,0.23578576488963418,3,2024-02-21
User33,Stranger Things,Action,0.9943137713213623,2,2024-01-04
User17,Black Mirror,Sci-Fi,2.3959710655656963,4,2024-01-01
User71,Money Heist,Thriller,4.110092073748675,3,2024-01-08
User24,The Crown,Action,1.5542705258093839,3,2024-02-12
User27,Money Heist,Drama,1.0093976138574237,4,2024-01-29
User16,The Crown,Sci-Fi,1.1339860611906358,4,2024-02-06
User17,Money Heist,Thriller,1.26943721954884,1,2024-01-04
User30,Money Heist,Sci-Fi,3.134766960221771,4,2024-01-30
User36,Breaking Bad,Thriller,0.648883684960762,5,2024-01-01
User58,Breaking Bad,Thriller,0.3899712733624854,4,2024-01-08
User24,Money Heist,Sci-Fi,1.452511745116336,5,2024-01-30
User42,Stranger Things,Thriller,3.3180446646740895,3,2024-02-08
User9,Money Heist,Fantasy,0.025982500051156106,5,2024-02-02
User62,The Witcher,Thriller,2.0654051754475944,5,2024-02-13
User54,Breaking Bad,Sci-Fi,0.41967406879614694,2,2024-02-13
User38,The Witcher,Thriller,1.1688630447439305,3,2024-01-31
User11,Black Mirror,Sci-Fi,1.7734661089248769,1,2024-02-03
User93,Money Heist,Thriller,3.4966220481978527,2,2024-01-25
User57,The Witcher,Sci-Fi,6.337594882863896,4,2024-02-01
User92,The Crown,Drama,1.695431593007745,5,2024-01-22
User32,The Witcher,Fantasy,2.8852407598432426,3,2024-01-10
User39,Breaking Bad,Fantasy,0.024835658291375802,3,2024-01-19
User10,Black Mirror,Fantasy,0.9778251461834561,4,2024-02-16
User38,The Witcher,Fantasy,1.3205635662165136,2,2024-01-20
User47,Black Mirror,Sci-Fi,0.1280989709773141,5,2024-01-08
User87,The Witcher,Sci-Fi,4.208017934861908,4,2024-01-14
User77,The Witcher,Drama,4.990956901434167,2,2024-02-10
User22,Stranger Things,Fantasy,1.200017592797474,2,2024-02-12
User80,Money Heist,Drama,0.16065847959723786,4,2024-01-25
User81,Black Mirror,Thriller,2.8273976348985856,1,2024-02-05
User23,The Crown,Fantasy,5.951101281159521,2,2024-01-13
User43,Money Heist,Action,0.15972791472624923,4,2024-02-26
